request_id,client_id,tenant_id,slo_class,vllm_priority,session_id,round_index,prefix_group,prefix_length,streaming,input_tokens,output_tokens,text_tokens,image_tokens,audio_tokens,video_tokens,reason_ratio,model,deadline_us,server_input_tokens,arrival_time_us,send_time_us,first_chunk_time_us,last_chunk_time_us,num_chunks,status,error_message,finish_reason
225,sheddable,,sheddable,6,,0,,0,true,706,301,0,0,0,0,0,,0,689,14916593,1780945788382989,1780945790533737,1780945808115999,302,ok,,length
219,critical,,critical,0,,0,,0,true,1623,319,0,0,0,0,0,,0,1629,14386014,1780945787852280,1780945789325561,1780945808317620,320,ok,,length
282,critical,,critical,0,,0,,0,true,949,167,0,0,0,0,0,,0,939,18330122,1780945791796263,1780945795786733,1780945808318208,168,ok,,length
278,critical,,critical,0,,0,,0,true,505,172,0,0,0,0,0,,0,516,18222208,1780945791689071,1780945795570635,1780945808420330,173,ok,,length
204,critical,,critical,0,,0,,0,true,865,335,0,0,0,0,0,,0,847,13290542,1780945786757444,1780945789007601,1780945808697992,336,ok,,length
261,sheddable,,sheddable,6,,0,,0,true,1425,157,0,0,0,0,0,,0,1420,17070638,1780945790537104,1780945798405332,1780945808726964,158,ok,,length
238,critical,,critical,0,,0,,0,true,896,191,0,0,0,0,0,,0,885,15961205,1780945789428372,1780945794814304,1780945808755359,192,ok,,length
216,sheddable,,sheddable,6,,0,,0,true,1170,327,0,0,0,0,0,,0,1153,14193523,1780945787660085,1780945790301772,1780945808814885,328,ok,,length
234,sheddable,,sheddable,6,,0,,0,true,1346,170,0,0,0,0,0,,0,1316,15698534,1780945789165139,1780945797309236,1780945808815359,171,ok,,length
276,critical,,critical,0,,0,,0,true,623,186,0,0,0,0,0,,0,586,18128011,1780945791594802,1780945795570159,1780945808815725,187,ok,,length
210,critical,,critical,0,,0,,0,true,639,344,0,0,0,0,0,,0,669,13763080,1780945787229649,1780945789111248,1780945808982044,345,ok,,length
288,sheddable,,sheddable,6,,0,,0,true,1162,160,0,0,0,0,0,,0,1163,18505783,1780945791972704,1780945799179393,1780945809012177,161,ok,,length
329,critical,,critical,0,,0,,0,true,760,150,0,0,0,0,0,,0,752,20950023,1780945794416253,1780945800436753,1780945809070049,151,ok,,length
239,sheddable,,sheddable,6,,0,,0,true,869,178,0,0,0,0,0,,0,894,15961291,1780945789428411,1780945797419280,1780945809070819,179,ok,,length
221,critical,,critical,0,,0,,0,true,521,344,0,0,0,0,0,,0,516,14605772,1780945788072741,1780945789433784,1780945809071370,345,ok,,length
270,sheddable,,sheddable,6,,0,,0,true,1150,163,0,0,0,0,0,,0,1164,17839907,1780945791306178,1780945799177787,1780945809174898,164,ok,,length
318,critical,,critical,0,,0,,0,true,1281,184,0,0,0,0,0,,0,1287,20434834,1780945793900983,1780945796983387,1780945809286355,185,ok,,length
252,sheddable,,sheddable,6,,0,,0,true,1505,175,0,0,0,0,0,,0,1528,16442282,1780945789908689,1780945798185991,1780945809502232,176,ok,,length
255,critical,,critical,0,,0,,0,true,1093,205,0,0,0,0,0,,0,1100,16660989,1780945790128182,1780945795138477,1780945809716902,206,ok,,length
258,critical,,critical,0,,0,,0,true,789,207,0,0,0,0,0,,0,785,16930161,1780945790396513,1780945795245647,1780945810042773,208,ok,,length
217,critical,,critical,0,,0,,0,true,1071,359,0,0,0,0,0,,0,1054,14204345,1780945787670818,1780945789324097,1780945810585840,360,ok,,length
285,sheddable,,sheddable,6,,0,,0,true,1115,187,0,0,0,0,0,,0,1125,18421395,1780945791888053,1780945798405390,1780945811018265,188,ok,,length
268,critical,,critical,0,,0,,0,true,792,218,0,0,0,0,0,,0,784,17585163,1780945791051554,1780945795461169,1780945811459054,219,ok,,length
257,critical,,critical,0,,0,,0,true,880,221,0,0,0,0,0,,0,876,16819404,1780945790286016,1780945795138214,1780945811459128,222,ok,,length
330,sheddable,,sheddable,6,,0,,0,true,1379,106,0,0,0,0,0,,0,1368,21107189,1780945794573347,1780945804832311,1780945812012442,107,ok,,length
289,sheddable,,sheddable,6,,0,,0,true,404,190,0,0,0,0,0,,0,417,18549780,1780945792016109,1780945799179052,1780945812117591,191,ok,,length
241,sheddable,,sheddable,6,,0,,0,true,567,209,0,0,0,0,0,,0,573,16007635,1780945789473786,1780945797527257,1780945812559824,210,ok,,length
308,sheddable,,sheddable,6,,0,,0,true,1049,188,0,0,0,0,0,,0,1058,19599426,1780945793066038,1780945799843577,1780945812562007,189,ok,,length
269,critical,,critical,0,,0,,0,true,1246,228,0,0,0,0,0,,0,1254,17760393,1780945791226866,1780945795570515,1780945812667749,229,ok,,length
291,critical,,critical,0,,0,,0,true,1085,225,0,0,0,0,0,,0,1084,18681079,1780945792148112,1780945796004214,1780945812780642,226,ok,,length
267,sheddable,,sheddable,6,,0,,0,true,950,203,0,0,0,0,0,,0,958,17500837,1780945790967791,1780945798627103,1780945812999638,204,ok,,length
265,critical,,critical,0,,0,,0,true,1074,235,0,0,0,0,0,,0,1058,17402527,1780945790868814,1780945795352376,1780945813223348,236,ok,,length
310,critical,,critical,0,,0,,0,true,1076,224,0,0,0,0,0,,0,1075,19639830,1780945793106521,1780945796655827,1780945813335923,225,ok,,length
281,critical,,critical,0,,0,,0,true,1409,232,0,0,0,0,0,,0,1405,18322162,1780945791788316,1780945795785506,1780945813336489,233,ok,,length
248,sheddable,,sheddable,6,,0,,0,true,1074,215,0,0,0,0,0,,0,1064,16283536,1780945789750429,1780945797746828,1780945813448067,216,ok,,length
320,critical,,critical,0,,0,,0,true,517,224,0,0,0,0,0,,0,509,20472027,1780945793938580,1780945796983178,1780945813668195,225,ok,,length
231,critical,,critical,0,,0,,0,true,549,246,0,0,0,0,0,,0,564,15539837,1780945789005968,1780945794706911,1780945813795656,247,ok,,length
244,critical,,critical,0,,0,,0,true,513,244,0,0,0,0,0,,0,507,16109724,1780945789576497,1780945794922028,1780945813795681,245,ok,,length
411,sheddable,,sheddable,6,,0,,0,true,1434,103,0,0,0,0,0,,0,1415,27254944,1780945800721280,1780945807122519,1780945813964725,104,ok,,length
286,sheddable,,sheddable,6,,0,,0,true,1089,210,0,0,0,0,0,,0,1103,18452171,1780945791919282,1780945798972793,1780945813994327,211,ok,,length
284,critical,,critical,0,,0,,0,true,643,238,0,0,0,0,0,,0,647,18367013,1780945791833262,1780945795895186,1780945813994915,239,ok,,length
240,critical,,critical,0,,0,,0,true,975,249,0,0,0,0,0,,0,972,16005742,1780945789472243,1780945794815026,1780945814073035,250,ok,,length
321,sheddable,,sheddable,6,,0,,0,true,1093,206,0,0,0,0,0,,0,1091,20610981,1780945794077155,1780945800196126,1780945814408543,207,ok,,length
299,critical,,critical,0,,0,,0,true,1215,246,0,0,0,0,0,,0,1235,19034199,1780945792500339,1780945796227865,1780945814567691,247,ok,,length
312,sheddable,,sheddable,6,,0,,0,true,1250,213,0,0,0,0,0,,0,1253,19723307,1780945793189473,1780945800064946,1780945814669417,214,ok,,length
290,critical,,critical,0,,0,,0,true,1466,250,0,0,0,0,0,,0,1489,18588625,1780945792054776,1780945796003895,1780945814678715,251,ok,,length
266,critical,,critical,0,,0,,0,true,1136,256,0,0,0,0,0,,0,1135,17447583,1780945790914662,1780945795460062,1780945814752983,257,ok,,length
260,sheddable,,sheddable,6,,0,,0,true,994,235,0,0,0,0,0,,0,995,17032988,1780945790500151,1780945797967713,1780945814947389,236,ok,,length
407,critical,,critical,0,,0,,0,true,797,147,0,0,0,0,0,,0,778,26627642,1780945800093971,1780945804175792,1780945814948256,148,ok,,length
341,critical,,critical,0,,0,,0,true,1246,165,0,0,0,0,0,,0,1258,22130713,1780945795597818,1780945802330756,1780945814978042,166,ok,,length
264,sheddable,,sheddable,6,,0,,0,true,315,236,0,0,0,0,0,,0,323,17331306,1780945790798161,1780945798076473,1780945815102703,237,ok,,length
294,critical,,critical,0,,0,,0,true,1143,257,0,0,0,0,0,,0,1150,18865075,1780945792331778,1780945796113700,1780945815263677,258,ok,,length
297,sheddable,,sheddable,6,,0,,0,true,1914,228,0,0,0,0,0,,0,1900,18974376,1780945792440515,1780945799512710,1780945815390542,229,ok,,length
350,critical,,critical,0,,0,,0,true,1065,168,0,0,0,0,0,,0,1064,22714131,1780945796181170,1780945802653719,1780945815393338,169,ok,,length
305,sheddable,,sheddable,6,,0,,0,true,475,228,0,0,0,0,0,,0,473,19373861,1780945792840829,1780945799731098,1780945815532622,229,ok,,length
296,critical,,critical,0,,0,,0,true,1146,260,0,0,0,0,0,,0,1155,18925171,1780945792392004,1780945796226970,1780945815533985,261,ok,,length
245,sheddable,,sheddable,6,,0,,0,true,536,248,0,0,0,0,0,,0,542,16116818,1780945789583539,1780945797635821,1780945815597362,249,ok,,length
314,critical,,critical,0,,0,,0,true,1026,257,0,0,0,0,0,,0,1050,20263211,1780945793729992,1780945796764775,1780945815726831,258,ok,,length
313,critical,,critical,0,,0,,0,true,994,259,0,0,0,0,0,,0,982,19942486,1780945793408936,1780945796547876,1780945815727618,260,ok,,length
228,critical,,critical,0,,0,,0,true,1464,278,0,0,0,0,0,,0,1475,15255927,1780945788723072,1780945794500821,1780945815728240,279,ok,,length
366,critical,,critical,0,,0,,0,true,403,166,0,0,0,0,0,,0,400,24159572,1780945797625968,1780945803419512,1780945815784463,167,ok,,length
232,sheddable,,sheddable,6,,0,,0,true,524,257,0,0,0,0,0,,0,529,15599802,1780945789066587,1780945797093103,1780945816007602,258,ok,,length
300,sheddable,,sheddable,6,,0,,0,true,708,235,0,0,0,0,0,,0,705,19217457,1780945792683691,1780945799620932,1780945816046096,236,ok,,length
259,sheddable,,sheddable,6,,0,,0,true,964,248,0,0,0,0,0,,0,959,16959213,1780945790425389,1780945798519481,1780945816192748,249,ok,,length
301,critical,,critical,0,,0,,0,true,778,271,0,0,0,0,0,,0,797,19237195,1780945792703525,1780945796328503,1780945816322203,272,ok,,length
277,sheddable,,sheddable,6,,0,,0,true,969,257,0,0,0,0,0,,0,952,18163835,1780945791630653,1780945798186680,1780945816437779,258,ok,,length
283,sheddable,,sheddable,6,,0,,0,true,705,251,0,0,0,0,0,,0,704,18336521,1780945791802811,1780945798972908,1780945816469204,252,ok,,length
322,sheddable,,sheddable,6,,0,,0,true,790,240,0,0,0,0,0,,0,794,20630744,1780945794097847,1780945800225502,1780945816551379,241,ok,,length
394,sheddable,,sheddable,6,,0,,0,true,1126,153,0,0,0,0,0,,0,1157,25898074,1780945799364625,1780945806468616,1780945816582264,154,ok,,length
410,sheddable,,sheddable,6,,0,,0,true,855,148,0,0,0,0,0,,0,858,27065543,1780945800531906,1780945807012371,1780945816590056,149,ok,,length
317,critical,,critical,0,,0,,0,true,1317,275,0,0,0,0,0,,0,1321,20423337,1780945793889456,1780945796764784,1780945816753033,276,ok,,length
365,sheddable,,sheddable,6,,0,,0,true,1134,164,0,0,0,0,0,,0,1160,24058782,1780945797524981,1780945805487719,1780945816754005,165,ok,,length
233,sheddable,,sheddable,6,,0,,0,true,1293,271,0,0,0,0,0,,0,1316,15676557,1780945789143179,1780945797309428,1780945816787611,272,ok,,length
246,sheddable,,sheddable,6,,0,,0,true,590,268,0,0,0,0,0,,0,581,16153713,1780945789620206,1780945797746636,1780945816816855,269,ok,,length
389,critical,,critical,0,,0,,0,true,1016,179,0,0,0,0,0,,0,992,25508735,1780945798975284,1780945804067092,1780945816817914,180,ok,,length
384,critical,,critical,0,,0,,0,true,798,184,0,0,0,0,0,,0,783,24932303,1780945798399159,1780945803846705,1780945816910474,185,ok,,length
307,sheddable,,sheddable,6,,0,,0,true,906,253,0,0,0,0,0,,0,927,19391310,1780945792857460,1780945799843281,1780945816948823,254,ok,,length
324,critical,,critical,0,,0,,0,true,1088,278,0,0,0,0,0,,0,1102,20718982,1780945794186141,1780945797093267,1780945816948998,279,ok,,length
253,critical,,critical,0,,0,,0,true,1122,298,0,0,0,0,0,,0,1143,16487912,1780945789954727,1780945795031667,1780945816975165,299,ok,,length
247,critical,,critical,0,,0,,0,true,731,300,0,0,0,0,0,,0,744,16233008,1780945789699416,1780945794922314,1780945817006231,301,ok,,length
280,critical,,critical,0,,0,,0,true,909,294,0,0,0,0,0,,0,898,18293085,1780945791759266,1780945795678410,1780945817037384,295,ok,,length
243,sheddable,,sheddable,6,,0,,0,true,1231,277,0,0,0,0,0,,0,1230,16042655,1780945789509475,1780945797525860,1780945817037859,278,ok,,length
275,sheddable,,sheddable,6,,0,,0,true,819,267,0,0,0,0,0,,0,819,17974065,1780945791440538,1780945798735369,1780945817068113,268,ok,,length
353,critical,,critical,0,,0,,0,true,1466,196,0,0,0,0,0,,0,1453,23075442,1780945796542030,1780945803087963,1780945817070028,197,ok,,length
334,critical,,critical,0,,0,,0,true,794,207,0,0,0,0,0,,0,783,21705224,1780945795172182,1780945801896803,1780945817070149,208,ok,,length
242,sheddable,,sheddable,6,,0,,0,true,444,280,0,0,0,0,0,,0,448,16007949,1780945789474141,1780945797418287,1780945817099712,281,ok,,length
495,critical,,critical,0,,0,,0,true,640,87,0,0,0,0,0,,0,641,33332498,1780945806799127,1780945811020573,1780945817162896,88,ok,,length
371,critical,,critical,0,,0,,0,true,894,196,0,0,0,0,0,,0,903,24339389,1780945797806443,1780945803523711,1780945817191839,197,ok,,length
348,critical,,critical,0,,0,,0,true,1446,204,0,0,0,0,0,,0,1460,22527474,1780945795993616,1780945802761141,1780945817230110,205,ok,,length
333,critical,,critical,0,,0,,0,true,886,212,0,0,0,0,0,,0,880,21586653,1780945795052957,1780945801896234,1780945817230489,213,ok,,length
420,critical,,critical,0,,0,,0,true,976,189,0,0,0,0,0,,0,963,28049383,1780945801515529,1780945804832643,1780945817343445,190,ok,,length
236,sheddable,,sheddable,6,,0,,0,true,1103,291,0,0,0,0,0,,0,1090,15922830,1780945789388964,1780945797200469,1780945817373455,292,ok,,length
385,sheddable,,sheddable,6,,0,,0,true,1110,178,0,0,0,0,0,,0,1101,25140019,1780945798606954,1780945806137724,1780945817376013,179,ok,,length
358,critical,,critical,0,,0,,0,true,1169,208,0,0,0,0,0,,0,1185,23593129,1780945797059633,1780945802978254,1780945817403292,209,ok,,length
368,sheddable,,sheddable,6,,0,,0,true,1115,185,0,0,0,0,0,,0,1125,24226040,1780945797692255,1780945805593129,1780945817433979,186,ok,,length
325,sheddable,,sheddable,6,,0,,0,true,744,264,0,0,0,0,0,,0,765,20739946,1780945794206181,1780945800328237,1780945817435451,265,ok,,length
421,critical,,critical,0,,0,,0,true,1400,189,0,0,0,0,0,,0,1372,28201819,1780945801668284,1780945805156667,1780945817435934,190,ok,,length
229,critical,,critical,0,,0,,0,true,1216,319,0,0,0,0,0,,0,1198,15360755,1780945788826998,1780945794609264,1780945817493522,320,ok,,length
279,sheddable,,sheddable,6,,0,,0,true,790,281,0,0,0,0,0,,0,792,18256768,1780945791723794,1780945798736271,1780945817494943,282,ok,,length
374,sheddable,,sheddable,6,,0,,0,true,1275,184,0,0,0,0,0,,0,1285,24418215,1780945797884835,1780945805920478,1780945817498110,185,ok,,length
356,sheddable,,sheddable,6,,0,,0,true,511,191,0,0,0,0,0,,0,513,23425078,1780945796892265,1780945805373745,1780945817553622,192,ok,,length
400,sheddable,,sheddable,6,,0,,0,true,1267,178,0,0,0,0,0,,0,1287,26258997,1780945799725137,1780945806793337,1780945817556888,179,ok,,length
392,sheddable,,sheddable,6,,0,,0,true,677,184,0,0,0,0,0,,0,671,25633445,1780945799099589,1780945806247318,1780945817581624,185,ok,,length
354,sheddable,,sheddable,6,,0,,0,true,978,195,0,0,0,0,0,,0,973,23081420,1780945796547537,1780945805268076,1780945817642006,196,ok,,length
250,critical,,critical,0,,0,,0,true,845,321,0,0,0,0,0,,0,859,16327160,1780945789793796,1780945795031438,1780945817670651,322,ok,,length
423,sheddable,,sheddable,6,,0,,0,true,1548,176,0,0,0,0,0,,0,1570,28268395,1780945801734966,1780945807464053,1780945817670789,177,ok,,length
376,sheddable,,sheddable,6,,0,,0,true,1043,190,0,0,0,0,0,,0,1022,24471770,1780945797937917,1780945805920021,1780945817672035,191,ok,,length
361,critical,,critical,0,,0,,0,true,1134,214,0,0,0,0,0,,0,1141,23878687,1780945797344819,1780945803305078,1780945817672176,215,ok,,length
319,sheddable,,sheddable,6,,0,,0,true,1295,275,0,0,0,0,0,,0,1274,20442621,1780945793909519,1780945800197239,1780945817697751,276,ok,,length
271,critical,,critical,0,,0,,0,true,746,317,0,0,0,0,0,,0,748,17859874,1780945791326523,1780945795678537,1780945817726776,318,ok,,length
323,critical,,critical,0,,0,,0,true,710,305,0,0,0,0,0,,0,704,20691746,1780945794158086,1780945796984271,1780945817729266,306,ok,,length
414,critical,,critical,0,,0,,0,true,742,206,0,0,0,0,0,,0,758,27315899,1780945800783002,1780945804500965,1780945817756691,207,ok,,length
235,sheddable,,sheddable,6,,0,,0,true,954,303,0,0,0,0,0,,0,962,15901886,1780945789368288,1780945797418732,1780945817792531,304,ok,,length
316,sheddable,,sheddable,6,,0,,0,true,1179,280,0,0,0,0,0,,0,1175,20382409,1780945793849307,1780945800081743,1780945817817711,281,ok,,length
388,critical,,critical,0,,0,,0,true,1435,214,0,0,0,0,0,,0,1400,25311641,1780945798778291,1780945803956424,1780945817842409,215,ok,,length
293,sheddable,,sheddable,6,,0,,0,true,1394,288,0,0,0,0,0,,0,1402,18719252,1780945792185501,1780945799287908,1780945817845444,289,ok,,length
349,critical,,critical,0,,0,,0,true,787,228,0,0,0,0,0,,0,784,22567098,1780945796033894,1780945802547333,1780945817873950,229,ok,,length
415,critical,,critical,0,,0,,0,true,887,210,0,0,0,0,0,,0,892,27373854,1780945800840184,1780945804613424,1780945817900897,211,ok,,length
398,sheddable,,sheddable,6,,0,,0,true,735,192,0,0,0,0,0,,0,723,26163660,1780945799630264,1780945806574852,1780945817901840,193,ok,,length
251,sheddable,,sheddable,6,,0,,0,true,1107,304,0,0,0,0,0,,0,1085,16344958,1780945789812088,1780945797854789,1780945817928752,305,ok,,length
337,critical,,critical,0,,0,,0,true,1314,234,0,0,0,0,0,,0,1300,21908914,1780945795375845,1780945802114060,1780945817929456,235,ok,,length
419,critical,,critical,0,,0,,0,true,1082,212,0,0,0,0,0,,0,1088,28024739,1780945801491846,1780945804724603,1780945817986730,213,ok,,length
338,critical,,critical,0,,0,,0,true,885,241,0,0,0,0,0,,0,904,21909014,1780945795375834,1780945802011050,1780945818323187,242,ok,,length
359,critical,,critical,0,,0,,0,true,1099,231,0,0,0,0,0,,0,1060,23680924,1780945797147485,1780945803195834,1780945818431864,232,ok,,length
372,critical,,critical,0,,0,,0,true,919,231,0,0,0,0,0,,0,907,24370681,1780945797837557,1780945803523770,1780945818757736,232,ok,,length
298,sheddable,,sheddable,6,,0,,0,true,858,299,0,0,0,0,0,,0,860,19012554,1780945792478929,1780945799512240,1780945818759566,300,ok,,length
230,critical,,critical,0,,0,,0,true,1316,345,0,0,0,0,0,,0,1341,15484733,1780945788951613,1780945794707588,1780945818973101,346,ok,,length
304,critical,,critical,0,,0,,0,true,1529,329,0,0,0,0,0,,0,1504,19320054,1780945792787022,1780945796437805,1780945818973680,330,ok,,length
327,critical,,critical,0,,0,,0,true,1380,317,0,0,0,0,0,,0,1339,20901261,1780945794367566,1780945797746988,1780945818974646,318,ok,,length
311,critical,,critical,0,,0,,0,true,1363,325,0,0,0,0,0,,0,1377,19643681,1780945793110356,1780945796873464,1780945818975314,326,ok,,length
303,sheddable,,sheddable,6,,0,,0,true,1045,300,0,0,0,0,0,,0,1054,19261184,1780945792728337,1780945799729468,1780945819082981,301,ok,,length
292,critical,,critical,0,,0,,0,true,649,335,0,0,0,0,0,,0,639,18703314,1780945792170061,1780945796004578,1780945819190867,336,ok,,length
274,sheddable,,sheddable,6,,0,,0,true,943,317,0,0,0,0,0,,0,922,17899063,1780945791365634,1780945797968341,1780945819196258,318,ok,,length
256,sheddable,,sheddable,6,,0,,0,true,749,316,0,0,0,0,0,,0,752,16725843,1780945790192136,1780945798077434,1780945819196964,317,ok,,length
237,critical,,critical,0,,0,,0,true,913,349,0,0,0,0,0,,0,908,15933617,1780945789400627,1780945794707391,1780945819408445,350,ok,,length
306,critical,,critical,0,,0,,0,true,1364,336,0,0,0,0,0,,0,1345,19387918,1780945792854894,1780945796438465,1780945819734294,337,ok,,length
272,sheddable,,sheddable,6,,0,,0,true,1355,316,0,0,0,0,0,,0,1362,17865996,1780945791332183,1780945798956653,1780945819951564,317,ok,,length
402,sheddable,,sheddable,6,,0,,0,true,734,213,0,0,0,0,0,,0,759,26308112,1780945799774712,1780945806793472,1780945820059573,214,ok,,length
390,sheddable,,sheddable,6,,0,,0,true,880,218,0,0,0,0,0,,0,886,25523235,1780945798990036,1780945806246085,1780945820061574,219,ok,,length
295,sheddable,,sheddable,6,,0,,0,true,1064,313,0,0,0,0,0,,0,1068,18894190,1780945792360568,1780945799399821,1780945820168845,314,ok,,length
422,sheddable,,sheddable,6,,0,,0,true,1010,210,0,0,0,0,0,,0,1004,28203656,1780945801669852,1780945807342105,1780945820276780,211,ok,,length
357,critical,,critical,0,,0,,0,true,1271,251,0,0,0,0,0,,0,1245,23449066,1780945796916157,1780945802977649,1780945820390017,252,ok,,length
377,critical,,critical,0,,0,,0,true,486,246,0,0,0,0,0,,0,494,24483437,1780945797949536,1780945803631017,1780945820498346,247,ok,,length
396,sheddable,,sheddable,6,,0,,0,true,443,221,0,0,0,0,0,,0,430,26087796,1780945799554380,1780945806468071,1780945820608730,222,ok,,length
403,sheddable,,sheddable,6,,0,,0,true,1023,218,0,0,0,0,0,,0,1033,26369005,1780945799835406,1780945806903006,1780945820716806,219,ok,,length
331,critical,,critical,0,,0,,0,true,1129,267,0,0,0,0,0,,0,1156,21357576,1780945794824336,1780945801789067,1780945820935676,268,ok,,length
336,critical,,critical,0,,0,,0,true,1116,266,0,0,0,0,0,,0,1106,21891520,1780945795357682,1780945802008901,1780945821042796,267,ok,,length
249,sheddable,,sheddable,6,,0,,0,true,739,337,0,0,0,0,0,,0,722,16290722,1780945789756848,1780945797855141,1780945821264593,338,ok,,length
370,sheddable,,sheddable,6,,0,,0,true,902,236,0,0,0,0,0,,0,904,24310807,1780945797777668,1780945805701275,1780945821482248,237,ok,,length
364,critical,,critical,0,,0,,0,true,871,260,0,0,0,0,0,,0,863,24038753,1780945797505847,1780945803421232,1780945821812581,261,ok,,length
391,sheddable,,sheddable,6,,0,,0,true,1404,233,0,0,0,0,0,,0,1404,25632698,1780945799099721,1780945806366021,1780945821813114,234,ok,,length
335,sheddable,,sheddable,6,,0,,0,true,1118,245,0,0,0,0,0,,0,1109,21735782,1780945795202170,1780945805048769,1780945821813169,246,ok,,length
262,critical,,critical,0,,0,,0,true,1163,366,0,0,0,0,0,,0,1158,17079861,1780945790546025,1780945795246591,1780945821813819,367,ok,,length
360,critical,,critical,0,,0,,0,true,715,262,0,0,0,0,0,,0,714,23829739,1780945797296139,1780945803196335,1780945821814195,263,ok,,length
326,sheddable,,sheddable,6,,0,,0,true,951,318,0,0,0,0,0,,0,952,20774831,1780945794240982,1780945800435883,1780945821814443,319,ok,,length
263,sheddable,,sheddable,6,,0,,0,true,1387,339,0,0,0,0,0,,0,1404,17188965,1780945790655105,1780945798626951,1780945822252969,340,ok,,length
340,critical,,critical,0,,0,,0,true,916,278,0,0,0,0,0,,0,940,22076918,1780945795543629,1780945802222117,1780945822586793,279,ok,,length
380,sheddable,,sheddable,6,,0,,0,true,906,243,0,0,0,0,0,,0,892,24569756,1780945798036585,1780945806027689,1780945822592090,244,ok,,length
302,sheddable,,sheddable,6,,0,,0,true,1092,336,0,0,0,0,0,,0,1093,19249409,1780945792716527,1780945799620867,1780945822915882,337,ok,,length
445,sheddable,,sheddable,6,,0,,0,true,882,149,0,0,0,0,0,,0,887,29626219,1780945803093344,1780945812339916,1780945822916548,150,ok,,length
449,critical,,critical,0,,0,,0,true,916,174,0,0,0,0,0,,0,932,29898660,1780945803365083,1780945809719299,1780945823025262,175,ok,,length
382,critical,,critical,0,,0,,0,true,686,270,0,0,0,0,0,,0,681,24686292,1780945798152568,1780945803737783,1780945823224439,271,ok,,length
383,critical,,critical,0,,0,,0,true,669,270,0,0,0,0,0,,0,649,24855962,1780945798323092,1780945803738288,1780945823224792,271,ok,,length
