request_id,client_id,tenant_id,slo_class,vllm_priority,session_id,round_index,prefix_group,prefix_length,streaming,input_tokens,output_tokens,text_tokens,image_tokens,audio_tokens,video_tokens,reason_ratio,model,deadline_us,server_input_tokens,arrival_time_us,send_time_us,first_chunk_time_us,last_chunk_time_us,num_chunks,status,error_message,finish_reason
239,sheddable,,sheddable,6,,0,,0,true,869,178,0,0,0,0,0,,0,894,29927462,1780944135285656,1780944135461956,1780944139958701,179,ok,,length
216,sheddable,,sheddable,6,,0,,0,true,1170,327,0,0,0,0,0,,0,1153,26612897,1780944131971654,1780944132123052,1780944139958934,328,ok,,length
219,critical,,critical,0,,0,,0,true,1623,319,0,0,0,0,0,,0,1629,26973835,1780944132332673,1780944132456121,1780944140112261,320,ok,,length
227,critical,,critical,0,,0,,0,true,775,267,0,0,0,0,0,,0,782,28221656,1780944133580583,1780944133677516,1780944140258960,268,ok,,length
238,critical,,critical,0,,0,,0,true,896,191,0,0,0,0,0,,0,885,29927321,1780944135285651,1780944135461958,1780944140433674,192,ok,,length
252,sheddable,,sheddable,6,,0,,0,true,1505,175,0,0,0,0,0,,0,1528,30829323,1780944136187592,1780944136294995,1780944140736074,176,ok,,length
225,sheddable,,sheddable,6,,0,,0,true,706,301,0,0,0,0,0,,0,689,27968654,1780944133326841,1780944133404961,1780944140986099,302,ok,,length
231,critical,,critical,0,,0,,0,true,549,246,0,0,0,0,0,,0,564,29137254,1780944134496185,1780944134577838,1780944141004406,247,ok,,length
241,sheddable,,sheddable,6,,0,,0,true,567,209,0,0,0,0,0,,0,573,30014357,1780944135372635,1780944135570727,1780944141113992,210,ok,,length
217,critical,,critical,0,,0,,0,true,1071,359,0,0,0,0,0,,0,1054,26633206,1780944131992152,1780944132206220,1780944141114362,360,ok,,length
228,critical,,critical,0,,0,,0,true,1464,278,0,0,0,0,0,,0,1475,28604921,1780944133964195,1780944134068707,1780944141308026,279,ok,,length
232,sheddable,,sheddable,6,,0,,0,true,524,257,0,0,0,0,0,,0,529,29249671,1780944134608701,1780944134672707,1780944141474105,258,ok,,length
221,critical,,critical,0,,0,,0,true,521,344,0,0,0,0,0,,0,516,27385881,1780944132744600,1780944132822360,1780944141474528,345,ok,,length
248,sheddable,,sheddable,6,,0,,0,true,1074,215,0,0,0,0,0,,0,1064,30531673,1780944135890860,1780944135977750,1780944141856277,216,ok,,length
261,sheddable,,sheddable,6,,0,,0,true,1425,157,0,0,0,0,0,,0,1420,32007493,1780944137365999,1780944137479440,1780944141940235,158,ok,,length
233,sheddable,,sheddable,6,,0,,0,true,1293,271,0,0,0,0,0,,0,1316,29393586,1780944134752489,1780944134850367,1780944142201509,272,ok,,length
255,critical,,critical,0,,0,,0,true,1093,205,0,0,0,0,0,,0,1100,31239417,1780944136597901,1780944136694345,1780944142219066,206,ok,,length
244,critical,,critical,0,,0,,0,true,513,244,0,0,0,0,0,,0,507,30205794,1780944135564265,1780944135705792,1780944142312220,245,ok,,length
240,critical,,critical,0,,0,,0,true,975,249,0,0,0,0,0,,0,972,30010827,1780944135369710,1780944135570919,1780944142401195,250,ok,,length
245,sheddable,,sheddable,6,,0,,0,true,536,248,0,0,0,0,0,,0,542,30219076,1780944135577849,1780944135705964,1780944142484521,249,ok,,length
229,critical,,critical,0,,0,,0,true,1216,319,0,0,0,0,0,,0,1198,28801474,1780944134160431,1780944134246535,1780944142724668,320,ok,,length
258,critical,,critical,0,,0,,0,true,789,207,0,0,0,0,0,,0,785,31744115,1780944137102306,1780944137174064,1780944142910456,208,ok,,length
246,sheddable,,sheddable,6,,0,,0,true,590,268,0,0,0,0,0,,0,581,30288254,1780944135646905,1780944135755597,1780944142923511,269,ok,,length
257,critical,,critical,0,,0,,0,true,880,221,0,0,0,0,0,,0,876,31536446,1780944136895243,1780944136983065,1780944142977034,222,ok,,length
243,sheddable,,sheddable,6,,0,,0,true,1231,277,0,0,0,0,0,,0,1230,30080019,1780944135438217,1780944135633890,1780944143013479,278,ok,,length
242,sheddable,,sheddable,6,,0,,0,true,444,280,0,0,0,0,0,,0,448,30014946,1780944135373089,1780944135570665,1780944143049001,281,ok,,length
236,sheddable,,sheddable,6,,0,,0,true,1103,291,0,0,0,0,0,,0,1090,29855347,1780944135214274,1780944135363257,1780944143174958,292,ok,,length
235,sheddable,,sheddable,6,,0,,0,true,954,303,0,0,0,0,0,,0,962,29816077,1780944135174620,1780944135255414,1780944143355849,304,ok,,length
230,critical,,critical,0,,0,,0,true,1316,345,0,0,0,0,0,,0,1341,29033933,1780944134392999,1780944134490686,1780944143494096,346,ok,,length
270,sheddable,,sheddable,6,,0,,0,true,1150,163,0,0,0,0,0,,0,1164,33449875,1780944138808975,1780944138908286,1780944143530248,164,ok,,length
260,sheddable,,sheddable,6,,0,,0,true,994,235,0,0,0,0,0,,0,995,31936899,1780944137295376,1780944137393170,1780944143620291,236,ok,,length
247,critical,,critical,0,,0,,0,true,731,300,0,0,0,0,0,,0,744,30436953,1780944135795466,1780944135873233,1780944143697119,301,ok,,length
267,sheddable,,sheddable,6,,0,,0,true,950,203,0,0,0,0,0,,0,958,32814118,1780944138172686,1780944138249295,1780944143766637,204,ok,,length
259,sheddable,,sheddable,6,,0,,0,true,964,248,0,0,0,0,0,,0,959,31798571,1780944137157713,1780944137240624,1780944143945375,249,ok,,length
251,sheddable,,sheddable,6,,0,,0,true,1107,304,0,0,0,0,0,,0,1085,30646841,1780944136005009,1780944136135614,1780944144110287,305,ok,,length
253,critical,,critical,0,,0,,0,true,1122,298,0,0,0,0,0,,0,1143,30914898,1780944136273793,1780944136370694,1780944144173231,299,ok,,length
264,sheddable,,sheddable,6,,0,,0,true,315,236,0,0,0,0,0,,0,323,32496247,1780944137854844,1780944137925692,1780944144438592,237,ok,,length
268,critical,,critical,0,,0,,0,true,792,218,0,0,0,0,0,,0,784,32972247,1780944138331232,1780944138410082,1780944144494266,219,ok,,length
278,critical,,critical,0,,0,,0,true,505,172,0,0,0,0,0,,0,516,34166709,1780944139524958,1780944139590004,1780944144530888,173,ok,,length
265,critical,,critical,0,,0,,0,true,1074,235,0,0,0,0,0,,0,1058,32629802,1780944137988030,1780944138077052,1780944144548725,236,ok,,length
250,critical,,critical,0,,0,,0,true,845,321,0,0,0,0,0,,0,859,30613488,1780944135971715,1780944136135820,1780944144567183,322,ok,,length
288,sheddable,,sheddable,6,,0,,0,true,1162,160,0,0,0,0,0,,0,1163,34698395,1780944140057560,1780944140242288,1780944144651751,161,ok,,length
282,critical,,critical,0,,0,,0,true,949,167,0,0,0,0,0,,0,939,34369048,1780944139727437,1780944139917080,1780944144652530,168,ok,,length
237,critical,,critical,0,,0,,0,true,913,349,0,0,0,0,0,,0,908,29875593,1780944135234626,1780944135362906,1780944144786905,350,ok,,length
276,critical,,critical,0,,0,,0,true,623,186,0,0,0,0,0,,0,586,33990088,1780944139349019,1780944139473434,1780944144825964,187,ok,,length
249,sheddable,,sheddable,6,,0,,0,true,739,337,0,0,0,0,0,,0,722,30545148,1780944135903900,1780944136018518,1780944144929566,338,ok,,length
256,sheddable,,sheddable,6,,0,,0,true,749,316,0,0,0,0,0,,0,752,31361001,1780944136719900,1780944136804967,1780944145138440,317,ok,,length
266,critical,,critical,0,,0,,0,true,1136,256,0,0,0,0,0,,0,1135,32714283,1780944138072503,1780944138168410,1780944145138766,257,ok,,length
269,critical,,critical,0,,0,,0,true,1246,228,0,0,0,0,0,,0,1254,33300803,1780944138659473,1780944138759671,1780944145159901,229,ok,,length
285,sheddable,,sheddable,6,,0,,0,true,1115,187,0,0,0,0,0,,0,1125,34540167,1780944139898524,1780944140018498,1780944145159989,188,ok,,length
289,sheddable,,sheddable,6,,0,,0,true,404,190,0,0,0,0,0,,0,417,34780890,1780944140139705,1780944140258372,1780944145314135,191,ok,,length
286,sheddable,,sheddable,6,,0,,0,true,1089,210,0,0,0,0,0,,0,1103,34597873,1780944139956484,1780944140094705,1780944145684270,211,ok,,length
281,critical,,critical,0,,0,,0,true,1409,232,0,0,0,0,0,,0,1405,34354123,1780944139713140,1780944139858263,1780944146012070,233,ok,,length
284,critical,,critical,0,,0,,0,true,643,238,0,0,0,0,0,,0,647,34438219,1780944139797139,1780944139958652,1780944146219937,239,ok,,length
275,sheddable,,sheddable,6,,0,,0,true,819,267,0,0,0,0,0,,0,819,33701422,1780944139060257,1780944139192060,1780944146220683,268,ok,,length
291,critical,,critical,0,,0,,0,true,1085,225,0,0,0,0,0,,0,1084,35027094,1780944140385502,1780944140490675,1780944146238882,226,ok,,length
254,sheddable,,sheddable,6,,0,,0,true,933,377,0,0,0,0,0,,0,914,31167926,1780944136526851,1780944136605678,1780944146255839,378,ok,,length
277,sheddable,,sheddable,6,,0,,0,true,969,257,0,0,0,0,0,,0,952,34057241,1780944139416068,1780944139523449,1780944146325523,258,ok,,length
263,sheddable,,sheddable,6,,0,,0,true,1387,339,0,0,0,0,0,,0,1404,32229357,1780944137588034,1780944137693062,1780944146393229,340,ok,,length
283,sheddable,,sheddable,6,,0,,0,true,705,251,0,0,0,0,0,,0,704,34381028,1780944139741574,1780944139917147,1780944146440596,252,ok,,length
308,sheddable,,sheddable,6,,0,,0,true,1049,188,0,0,0,0,0,,0,1058,36748976,1780944142107393,1780944142201196,1780944146736835,189,ok,,length
290,critical,,critical,0,,0,,0,true,1466,250,0,0,0,0,0,,0,1489,34853742,1780944140212584,1780944140342739,1780944146757140,251,ok,,length
297,sheddable,,sheddable,6,,0,,0,true,1914,228,0,0,0,0,0,,0,1900,35577008,1780944140936183,1780944141096097,1780944146790051,229,ok,,length
262,critical,,critical,0,,0,,0,true,1163,366,0,0,0,0,0,,0,1158,32024803,1780944137383632,1780944137541450,1780944147005959,367,ok,,length
328,critical,,critical,0,,0,,0,true,955,107,0,0,0,0,0,,0,963,39268702,1780944144627683,1780944144725186,1780944147301025,108,ok,,length
279,sheddable,,sheddable,6,,0,,0,true,790,281,0,0,0,0,0,,0,792,34231491,1780944139589655,1780944139666751,1780944147301146,282,ok,,length
299,critical,,critical,0,,0,,0,true,1215,246,0,0,0,0,0,,0,1235,35689196,1780944141047413,1780944141242088,1780944147465016,247,ok,,length
300,sheddable,,sheddable,6,,0,,0,true,708,235,0,0,0,0,0,,0,705,36032785,1780944141391081,1780944141474612,1780944147481997,236,ok,,length
305,sheddable,,sheddable,6,,0,,0,true,475,228,0,0,0,0,0,,0,473,36326043,1780944141685214,1780944141856988,1780944147482339,229,ok,,length
294,critical,,critical,0,,0,,0,true,1143,257,0,0,0,0,0,,0,1150,35372087,1780944140730980,1780944140830260,1780944147499776,258,ok,,length
272,sheddable,,sheddable,6,,0,,0,true,1355,316,0,0,0,0,0,,0,1362,33498792,1780944138857718,1780944139095631,1780944147534573,317,ok,,length
271,critical,,critical,0,,0,,0,true,746,317,0,0,0,0,0,,0,748,33487331,1780944138846330,1780944139018943,1780944147534903,318,ok,,length
274,sheddable,,sheddable,6,,0,,0,true,943,317,0,0,0,0,0,,0,922,33560793,1780944138919426,1780944139145750,1780944147568547,318,ok,,length
330,sheddable,,sheddable,6,,0,,0,true,1379,106,0,0,0,0,0,,0,1368,39576038,1780944144935150,1780944145048372,1780944147568903,107,ok,,length
312,sheddable,,sheddable,6,,0,,0,true,1250,213,0,0,0,0,0,,0,1253,36981254,1780944142340424,1780944142466537,1780944147568947,214,ok,,length
296,critical,,critical,0,,0,,0,true,1146,260,0,0,0,0,0,,0,1155,35484768,1780944140843797,1780944140985031,1780944147643782,261,ok,,length
280,critical,,critical,0,,0,,0,true,909,294,0,0,0,0,0,,0,898,34299604,1780944139658076,1780944139746958,1780944147644447,295,ok,,length
310,critical,,critical,0,,0,,0,true,1076,224,0,0,0,0,0,,0,1075,36824759,1780944142183857,1780944142311835,1780944147810812,225,ok,,length
293,sheddable,,sheddable,6,,0,,0,true,1394,288,0,0,0,0,0,,0,1402,35098650,1780944140457137,1780944140634142,1780944147981002,289,ok,,length
307,sheddable,,sheddable,6,,0,,0,true,906,253,0,0,0,0,0,,0,927,36358759,1780944141717200,1780944141902903,1780944148070901,254,ok,,length
329,critical,,critical,0,,0,,0,true,760,150,0,0,0,0,0,,0,752,39281375,1780944144640164,1780944144768612,1780944148279970,151,ok,,length
301,critical,,critical,0,,0,,0,true,778,271,0,0,0,0,0,,0,797,36069815,1780944141428779,1780944141583022,1780944148314309,272,ok,,length
318,critical,,critical,0,,0,,0,true,1281,184,0,0,0,0,0,,0,1287,38315393,1780944143673822,1780944143836726,1780944148330658,185,ok,,length
298,sheddable,,sheddable,6,,0,,0,true,858,299,0,0,0,0,0,,0,860,35648592,1780944141007711,1780944141227837,1780944148532136,300,ok,,length
295,sheddable,,sheddable,6,,0,,0,true,1064,313,0,0,0,0,0,,0,1068,35426659,1780944140785106,1780944140906815,1780944148798689,314,ok,,length
303,sheddable,,sheddable,6,,0,,0,true,1045,300,0,0,0,0,0,,0,1054,36114774,1780944141473093,1780944141644297,1780944148982599,301,ok,,length
273,sheddable,,sheddable,6,,0,,0,true,1365,381,0,0,0,0,0,,0,1371,33537556,1780944138896085,1780944139095835,1780944148982684,382,ok,,length
292,critical,,critical,0,,0,,0,true,649,335,0,0,0,0,0,,0,639,35068785,1780944140427451,1780944140619549,1780944148999128,336,ok,,length
321,sheddable,,sheddable,6,,0,,0,true,1093,206,0,0,0,0,0,,0,1091,38645645,1780944144003962,1780944144091820,1780944148999443,207,ok,,length
313,critical,,critical,0,,0,,0,true,994,259,0,0,0,0,0,,0,982,37392240,1780944142750859,1780944142849069,1780944149015698,260,ok,,length
320,critical,,critical,0,,0,,0,true,517,224,0,0,0,0,0,,0,509,38385131,1780944143743960,1780944143927212,1780944149180921,225,ok,,length
287,sheddable,,sheddable,6,,0,,0,true,845,360,0,0,0,0,0,,0,833,34676407,1780944140034825,1780944140209387,1780944149230265,361,ok,,length
304,critical,,critical,0,,0,,0,true,1529,329,0,0,0,0,0,,0,1504,36225176,1780944141584318,1780944141742290,1780944149555439,330,ok,,length
314,critical,,critical,0,,0,,0,true,1026,257,0,0,0,0,0,,0,1050,37993600,1780944143352398,1780944143444082,1780944149555460,258,ok,,length
302,sheddable,,sheddable,6,,0,,0,true,1092,336,0,0,0,0,0,,0,1093,36092696,1780944141451783,1780944141582707,1780944149619386,337,ok,,length
322,sheddable,,sheddable,6,,0,,0,true,790,240,0,0,0,0,0,,0,794,38682702,1780944144041422,1780944144155884,1780944149694241,241,ok,,length
306,critical,,critical,0,,0,,0,true,1364,336,0,0,0,0,0,,0,1345,36352422,1780944141711533,1780944141856070,1780944149744441,337,ok,,length
311,critical,,critical,0,,0,,0,true,1363,325,0,0,0,0,0,,0,1377,36831980,1780944142190721,1780944142382942,1780944149896321,326,ok,,length
317,critical,,critical,0,,0,,0,true,1317,275,0,0,0,0,0,,0,1321,38293836,1780944143652123,1780944143766113,1780944150143998,276,ok,,length
319,sheddable,,sheddable,6,,0,,0,true,1295,275,0,0,0,0,0,,0,1274,38329970,1780944143688142,1780944143927301,1780944150215450,276,ok,,length
316,sheddable,,sheddable,6,,0,,0,true,1179,280,0,0,0,0,0,,0,1175,38217072,1780944143576192,1780944143679460,1780944150232397,281,ok,,length
325,sheddable,,sheddable,6,,0,,0,true,744,264,0,0,0,0,0,,0,765,38887457,1780944144246357,1780944144368661,1780944150372857,265,ok,,length
341,critical,,critical,0,,0,,0,true,1246,165,0,0,0,0,0,,0,1258,41495171,1780944146854342,1780944146954900,1780944150623059,166,ok,,length
324,critical,,critical,0,,0,,0,true,1088,278,0,0,0,0,0,,0,1102,38848172,1780944144206542,1780944144306639,1780944150639215,279,ok,,length
333,critical,,critical,0,,0,,0,true,886,212,0,0,0,0,0,,0,880,40475055,1780944145834040,1780944145923416,1780944150749684,213,ok,,length
334,critical,,critical,0,,0,,0,true,794,207,0,0,0,0,0,,0,783,40697376,1780944146056038,1780944146143521,1780944150924088,208,ok,,length
309,critical,,critical,0,,0,,0,true,816,383,0,0,0,0,0,,0,823,36792633,1780944142151710,1780944142310723,1780944151427107,384,ok,,length
323,critical,,critical,0,,0,,0,true,710,305,0,0,0,0,0,,0,704,38797105,1780944144155811,1780944144229798,1780944151512143,306,ok,,length
331,critical,,critical,0,,0,,0,true,1129,267,0,0,0,0,0,,0,1156,40045536,1780944145404404,1780944145494355,1780944151873742,268,ok,,length
350,critical,,critical,0,,0,,0,true,1065,168,0,0,0,0,0,,0,1064,42589083,1780944147947913,1780944148035687,1780944151904406,169,ok,,length
326,sheddable,,sheddable,6,,0,,0,true,951,318,0,0,0,0,0,,0,952,38952867,1780944144311421,1780944144419913,1780944151905212,319,ok,,length
335,sheddable,,sheddable,6,,0,,0,true,1118,245,0,0,0,0,0,,0,1109,40754652,1780944146113785,1780944146220557,1780944152075695,246,ok,,length
327,critical,,critical,0,,0,,0,true,1380,317,0,0,0,0,0,,0,1339,39189946,1780944144548142,1780944144652149,1780944152075734,318,ok,,length
337,critical,,critical,0,,0,,0,true,1314,234,0,0,0,0,0,,0,1300,41079295,1780944146437493,1780944146616800,1780944152142110,235,ok,,length
348,critical,,critical,0,,0,,0,true,1446,204,0,0,0,0,0,,0,1460,42239100,1780944147598296,1780944147714438,1780944152299626,205,ok,,length
338,critical,,critical,0,,0,,0,true,885,241,0,0,0,0,0,,0,904,41079483,1780944146437628,1780944146632174,1780944152299695,242,ok,,length
336,critical,,critical,0,,0,,0,true,1116,266,0,0,0,0,0,,0,1106,41046681,1780944146405916,1780944146489534,1780944152800894,267,ok,,length
349,critical,,critical,0,,0,,0,true,787,228,0,0,0,0,0,,0,784,42313395,1780944147671797,1780944147776034,1780944152917613,229,ok,,length
353,critical,,critical,0,,0,,0,true,1466,196,0,0,0,0,0,,0,1453,43266544,1780944148625325,1780944148730354,1780944153150404,197,ok,,length
354,sheddable,,sheddable,6,,0,,0,true,978,195,0,0,0,0,0,,0,973,43277724,1780944148636579,1780944148782318,1780944153150997,196,ok,,length
343,sheddable,,sheddable,6,,0,,0,true,1008,265,0,0,0,0,0,,0,991,41662244,1780944147020623,1780944147130118,1780944153167451,266,ok,,length
340,critical,,critical,0,,0,,0,true,916,278,0,0,0,0,0,,0,940,41394304,1780944146753364,1780944146837742,1780944153217058,279,ok,,length
342,sheddable,,sheddable,6,,0,,0,true,1094,277,0,0,0,0,0,,0,1112,41617088,1780944146975871,1780944147060830,1780944153398491,278,ok,,length
344,critical,,critical,0,,0,,0,true,1612,289,0,0,0,0,0,,0,1651,41691938,1780944147050364,1780944147212660,1780944153754613,290,ok,,length
356,sheddable,,sheddable,6,,0,,0,true,511,191,0,0,0,0,0,,0,513,43922083,1780944149280397,1780944149342407,1780944153770158,192,ok,,length
332,sheddable,,sheddable,6,,0,,0,true,1269,359,0,0,0,0,0,,0,1244,40058180,1780944145417153,1780944145560830,1780944153819987,360,ok,,length
345,critical,,critical,0,,0,,0,true,1311,311,0,0,0,0,0,,0,1295,41746889,1780944147105605,1780944147282112,1780944154174762,312,ok,,length
315,sheddable,,sheddable,6,,0,,0,true,383,461,0,0,0,0,0,,0,374,38056408,1780944143414890,1780944143494814,1780944154240331,462,ok,,length
365,sheddable,,sheddable,6,,0,,0,true,1134,164,0,0,0,0,0,,0,1160,45110279,1780944150468837,1780944150589718,1780944154289335,165,ok,,length
358,critical,,critical,0,,0,,0,true,1169,208,0,0,0,0,0,,0,1185,44237208,1780944149595614,1780944149693766,1780944154443462,209,ok,,length
346,sheddable,,sheddable,6,,0,,0,true,965,321,0,0,0,0,0,,0,974,41958397,1780944147316608,1780944147410822,1780944154531643,322,ok,,length
366,critical,,critical,0,,0,,0,true,403,166,0,0,0,0,0,,0,400,45299292,1780944150658400,1780944150716617,1780944154547893,167,ok,,length
347,critical,,critical,0,,0,,0,true,793,318,0,0,0,0,0,,0,787,42185674,1780944147544090,1780944147627396,1780944154806589,319,ok,,length
355,sheddable,,sheddable,6,,0,,0,true,914,269,0,0,0,0,0,,0,943,43410827,1780944148769467,1780944148846487,1780944154935947,270,ok,,length
357,critical,,critical,0,,0,,0,true,1271,251,0,0,0,0,0,,0,1245,43967090,1780944149325864,1780944149420306,1780944155173994,252,ok,,length
359,critical,,critical,0,,0,,0,true,1099,231,0,0,0,0,0,,0,1060,44401825,1780944149760104,1780944149844608,1780944155190515,232,ok,,length
368,sheddable,,sheddable,6,,0,,0,true,1115,185,0,0,0,0,0,,0,1125,45423888,1780944150782062,1780944150923737,1780944155251602,186,ok,,length
361,critical,,critical,0,,0,,0,true,1134,214,0,0,0,0,0,,0,1141,44772632,1780944150131177,1780944150216063,1780944155251925,215,ok,,length
374,sheddable,,sheddable,6,,0,,0,true,1275,184,0,0,0,0,0,,0,1285,45784215,1780944151143367,1780944151284063,1780944155430634,185,ok,,length
371,critical,,critical,0,,0,,0,true,894,196,0,0,0,0,0,,0,903,45636450,1780944150995640,1780944151097453,1780944155591703,197,ok,,length
376,sheddable,,sheddable,6,,0,,0,true,1043,190,0,0,0,0,0,,0,1022,45884633,1780944151243447,1780944151409666,1780944155591977,191,ok,,length
339,critical,,critical,0,,0,,0,true,1502,394,0,0,0,0,0,,0,1486,41188631,1780944146547311,1780944146701161,1780944155689985,395,ok,,length
384,critical,,critical,0,,0,,0,true,798,184,0,0,0,0,0,,0,783,46748169,1780944152106606,1780944152182865,1780944156105075,185,ok,,length
360,critical,,critical,0,,0,,0,true,715,262,0,0,0,0,0,,0,714,44680853,1780944150040054,1780944150110511,1780944156105814,263,ok,,length
351,critical,,critical,0,,0,,0,true,1122,362,0,0,0,0,0,,0,1123,42743756,1780944148102757,1780944148194348,1780944156200864,363,ok,,length
372,critical,,critical,0,,0,,0,true,919,231,0,0,0,0,0,,0,907,45695123,1780944151053865,1780944151205306,1780944156278643,232,ok,,length
370,sheddable,,sheddable,6,,0,,0,true,902,236,0,0,0,0,0,,0,904,45582825,1780944150941261,1780944151034510,1780944156293827,237,ok,,length
364,critical,,critical,0,,0,,0,true,871,260,0,0,0,0,0,,0,863,45072756,1780944150431705,1780944150514468,1780944156359273,261,ok,,length
385,sheddable,,sheddable,6,,0,,0,true,1110,178,0,0,0,0,0,,0,1101,47137603,1780944152495800,1780944152584837,1780944156391694,179,ok,,length
377,critical,,critical,0,,0,,0,true,486,246,0,0,0,0,0,,0,494,45906541,1780944151265766,1780944151426518,1780944156848879,247,ok,,length
380,sheddable,,sheddable,6,,0,,0,true,906,243,0,0,0,0,0,,0,892,46068357,1780944151426516,1780944151577884,1780944156849335,244,ok,,length
367,sheddable,,sheddable,6,,0,,0,true,918,265,0,0,0,0,0,,0,929,45421506,1780944150780176,1780944150908379,1780944156962465,266,ok,,length
389,critical,,critical,0,,0,,0,true,1016,179,0,0,0,0,0,,0,992,47828979,1780944153187972,1780944153269439,1780944157159788,180,ok,,length
352,critical,,critical,0,,0,,0,true,1235,385,0,0,0,0,0,,0,1244,43176526,1780944148535435,1780944148625683,1780944157208595,386,ok,,length
381,sheddable,,sheddable,6,,0,,0,true,866,262,0,0,0,0,0,,0,890,46166110,1780944151525319,1780944151642983,1780944157208760,263,ok,,length
394,sheddable,,sheddable,6,,0,,0,true,1126,153,0,0,0,0,0,,0,1157,48558958,1780944153917300,1780944154008614,1780944157289578,154,ok,,length
369,sheddable,,sheddable,6,,0,,0,true,949,288,0,0,0,0,0,,0,943,45489794,1780944150848692,1780944150972079,1780944157369433,289,ok,,length
382,critical,,critical,0,,0,,0,true,686,270,0,0,0,0,0,,0,681,46286897,1780944151645357,1780944151718036,1780944157386849,271,ok,,length
388,critical,,critical,0,,0,,0,true,1435,214,0,0,0,0,0,,0,1400,47459428,1780944152817610,1780944152917057,1780944157419367,215,ok,,length
392,sheddable,,sheddable,6,,0,,0,true,677,184,0,0,0,0,0,,0,671,48062778,1780944153420926,1780944153584686,1780944157434624,185,ok,,length
378,critical,,critical,0,,0,,0,true,867,284,0,0,0,0,0,,0,869,45945304,1780944151303631,1780944151511767,1780944157496867,285,ok,,length
363,critical,,critical,0,,0,,0,true,907,324,0,0,0,0,0,,0,935,44921378,1780944150279987,1780944150372728,1780944157543876,325,ok,,length
