request_id,client_id,tenant_id,slo_class,vllm_priority,session_id,round_index,prefix_group,prefix_length,streaming,input_tokens,output_tokens,text_tokens,image_tokens,audio_tokens,video_tokens,reason_ratio,model,deadline_us,server_input_tokens,arrival_time_us,send_time_us,first_chunk_time_us,last_chunk_time_us,num_chunks,status,error_message,finish_reason
269,critical,,critical,0,,0,,0,true,1246,228,0,0,0,0,0,,0,1254,33300803,1780953237937995,1780953238038735,1780953244951542,229,ok,,length
266,critical,,critical,0,,0,,0,true,1136,256,0,0,0,0,0,,0,1135,32714283,1780953237351264,1780953237459563,1780953244969587,257,ok,,length
256,sheddable,,sheddable,6,,0,,0,true,749,316,0,0,0,0,0,,0,752,31361001,1780953235998414,1780953236079516,1780953245022872,317,ok,,length
289,sheddable,,sheddable,6,,0,,0,true,404,190,0,0,0,0,0,,0,417,34780890,1780953239418564,1780953239554489,1780953245023059,191,ok,,length
286,sheddable,,sheddable,6,,0,,0,true,1089,210,0,0,0,0,0,,0,1103,34597873,1780953239235544,1780953239397592,1780953245358441,211,ok,,length
281,critical,,critical,0,,0,,0,true,1409,232,0,0,0,0,0,,0,1405,34354123,1780953238991290,1780953239150657,1780953245797921,233,ok,,length
291,critical,,critical,0,,0,,0,true,1085,225,0,0,0,0,0,,0,1084,35027094,1780953239664096,1780953239756792,1780953246047669,226,ok,,length
284,critical,,critical,0,,0,,0,true,643,238,0,0,0,0,0,,0,647,34438219,1780953239075594,1780953239261747,1780953246134093,239,ok,,length
275,sheddable,,sheddable,6,,0,,0,true,819,267,0,0,0,0,0,,0,819,33701422,1780953238338832,1780953238492411,1780953246238119,268,ok,,length
277,sheddable,,sheddable,6,,0,,0,true,969,257,0,0,0,0,0,,0,952,34057241,1780953238694535,1780953238784508,1780953246301982,258,ok,,length
308,sheddable,,sheddable,6,,0,,0,true,1049,188,0,0,0,0,0,,0,1058,36748976,1780953241386352,1780953241496939,1780953246522928,189,ok,,length
283,sheddable,,sheddable,6,,0,,0,true,705,251,0,0,0,0,0,,0,704,34381028,1780953239018643,1780953239217076,1780953246617497,252,ok,,length
254,sheddable,,sheddable,6,,0,,0,true,933,377,0,0,0,0,0,,0,914,31167926,1780953235805172,1780953235906952,1780953246617483,378,ok,,length
263,sheddable,,sheddable,6,,0,,0,true,1387,339,0,0,0,0,0,,0,1404,32229357,1780953236866748,1780953236984974,1780953246712609,340,ok,,length
290,critical,,critical,0,,0,,0,true,1466,250,0,0,0,0,0,,0,1489,34853742,1780953239491640,1780953239640672,1780953246767355,251,ok,,length
297,sheddable,,sheddable,6,,0,,0,true,1914,228,0,0,0,0,0,,0,1900,35577008,1780953240215073,1780953240398016,1780953246768747,229,ok,,length
328,critical,,critical,0,,0,,0,true,955,107,0,0,0,0,0,,0,963,39268702,1780953243905961,1780953244056278,1780953246785428,108,ok,,length
330,sheddable,,sheddable,6,,0,,0,true,1379,106,0,0,0,0,0,,0,1368,39576038,1780953244213256,1780953244317565,1780953247081527,107,ok,,length
262,critical,,critical,0,,0,,0,true,1163,366,0,0,0,0,0,,0,1158,32024803,1780953236661829,1780953236822956,1780953247208919,367,ok,,length
279,sheddable,,sheddable,6,,0,,0,true,790,281,0,0,0,0,0,,0,792,34231491,1780953238869119,1780953238955793,1780953247227276,282,ok,,length
305,sheddable,,sheddable,6,,0,,0,true,475,228,0,0,0,0,0,,0,473,36326043,1780953240963852,1780953241174358,1780953247227806,229,ok,,length
300,sheddable,,sheddable,6,,0,,0,true,708,235,0,0,0,0,0,,0,705,36032785,1780953240670410,1780953240762420,1780953247247290,236,ok,,length
299,critical,,critical,0,,0,,0,true,1215,246,0,0,0,0,0,,0,1235,35689196,1780953240326512,1780953240554006,1780953247262645,247,ok,,length
312,sheddable,,sheddable,6,,0,,0,true,1250,213,0,0,0,0,0,,0,1253,36981254,1780953241619096,1780953241782713,1780953247325893,214,ok,,length
294,critical,,critical,0,,0,,0,true,1143,257,0,0,0,0,0,,0,1150,35372087,1780953240009646,1780953240107624,1780953247347082,258,ok,,length
296,critical,,critical,0,,0,,0,true,1146,260,0,0,0,0,0,,0,1155,35484768,1780953240122678,1780953240271450,1780953247519960,261,ok,,length
310,critical,,critical,0,,0,,0,true,1076,224,0,0,0,0,0,,0,1075,36824759,1780953241462428,1780953241616177,1780953247520107,225,ok,,length
272,sheddable,,sheddable,6,,0,,0,true,1355,316,0,0,0,0,0,,0,1362,33498792,1780953238136012,1780953238389654,1780953247556059,317,ok,,length
271,critical,,critical,0,,0,,0,true,746,317,0,0,0,0,0,,0,748,33487331,1780953238124511,1780953238306302,1780953247556285,318,ok,,length
274,sheddable,,sheddable,6,,0,,0,true,943,317,0,0,0,0,0,,0,922,33560793,1780953238198640,1780953238442871,1780953247591374,318,ok,,length
280,critical,,critical,0,,0,,0,true,909,294,0,0,0,0,0,,0,898,34299604,1780953238937762,1780953239026276,1780953247591577,295,ok,,length
329,critical,,critical,0,,0,,0,true,760,150,0,0,0,0,0,,0,752,39281375,1780953243919182,1780953244055669,1780953247763437,151,ok,,length
293,sheddable,,sheddable,6,,0,,0,true,1394,288,0,0,0,0,0,,0,1402,35098650,1780953239736179,1780953239903162,1780953247780596,289,ok,,length
307,sheddable,,sheddable,6,,0,,0,true,906,253,0,0,0,0,0,,0,927,36358759,1780953240996513,1780953241226478,1780953247781010,254,ok,,length
318,critical,,critical,0,,0,,0,true,1281,184,0,0,0,0,0,,0,1287,38315393,1780953242953254,1780953243160579,1780953248012879,185,ok,,length
301,critical,,critical,0,,0,,0,true,778,271,0,0,0,0,0,,0,797,36069815,1780953240707473,1780953240888133,1780953248184986,272,ok,,length
298,sheddable,,sheddable,6,,0,,0,true,858,299,0,0,0,0,0,,0,860,35648592,1780953240285884,1780953240540322,1780953248447111,300,ok,,length
321,sheddable,,sheddable,6,,0,,0,true,1093,206,0,0,0,0,0,,0,1091,38645645,1780953243283417,1780953243386966,1780953248580388,207,ok,,length
295,sheddable,,sheddable,6,,0,,0,true,1064,313,0,0,0,0,0,,0,1068,35426659,1780953240063660,1780953240189011,1780953248580410,314,ok,,length
313,critical,,critical,0,,0,,0,true,994,259,0,0,0,0,0,,0,982,37392240,1780953242030009,1780953242123855,1780953248647666,260,ok,,length
303,sheddable,,sheddable,6,,0,,0,true,1045,300,0,0,0,0,0,,0,1054,36114774,1780953240752063,1780953240956152,1780953248762108,301,ok,,length
292,critical,,critical,0,,0,,0,true,649,335,0,0,0,0,0,,0,639,35068785,1780953239706408,1780953239888483,1780953248813321,336,ok,,length
320,critical,,critical,0,,0,,0,true,517,224,0,0,0,0,0,,0,509,38385131,1780953243023072,1780953243228632,1780953248847027,225,ok,,length
273,sheddable,,sheddable,6,,0,,0,true,1365,381,0,0,0,0,0,,0,1371,33537556,1780953238174576,1780953238389848,1780953248913930,382,ok,,length
287,sheddable,,sheddable,6,,0,,0,true,845,360,0,0,0,0,0,,0,833,34676407,1780953239314170,1780953239451206,1780953249168627,361,ok,,length
314,critical,,critical,0,,0,,0,true,1026,257,0,0,0,0,0,,0,1050,37993600,1780953242631125,1780953242720214,1780953249252764,258,ok,,length
322,sheddable,,sheddable,6,,0,,0,true,790,240,0,0,0,0,0,,0,794,38682702,1780953243320197,1780953243457918,1780953249336875,241,ok,,length
304,critical,,critical,0,,0,,0,true,1529,329,0,0,0,0,0,,0,1504,36225176,1780953240863251,1780953241048735,1780953249353194,330,ok,,length
302,sheddable,,sheddable,6,,0,,0,true,1092,336,0,0,0,0,0,,0,1093,36092696,1780953240730565,1780953240888756,1780953249516548,337,ok,,length
306,critical,,critical,0,,0,,0,true,1364,336,0,0,0,0,0,,0,1345,36352422,1780953240989775,1780953241173959,1780953249667895,337,ok,,length
311,critical,,critical,0,,0,,0,true,1363,325,0,0,0,0,0,,0,1377,36831980,1780953241468989,1780953241692353,1780953249752390,326,ok,,length
317,critical,,critical,0,,0,,0,true,1317,275,0,0,0,0,0,,0,1321,38293836,1780953242931268,1780953243056243,1780953250005506,276,ok,,length
319,sheddable,,sheddable,6,,0,,0,true,1295,275,0,0,0,0,0,,0,1274,38329970,1780953242967182,1780953243227896,1780953250038424,276,ok,,length
316,sheddable,,sheddable,6,,0,,0,true,1179,280,0,0,0,0,0,,0,1175,38217072,1780953242854428,1780953242965048,1780953250055721,281,ok,,length
325,sheddable,,sheddable,6,,0,,0,true,744,264,0,0,0,0,0,,0,765,38887457,1780953243525288,1780953243661292,1780953250072695,265,ok,,length
341,critical,,critical,0,,0,,0,true,1246,165,0,0,0,0,0,,0,1258,41495171,1780953246132788,1780953246238569,1780953250200755,166,ok,,length
333,critical,,critical,0,,0,,0,true,886,212,0,0,0,0,0,,0,880,40475055,1780953245112089,1780953245198423,1780953250598664,213,ok,,length
324,critical,,critical,0,,0,,0,true,1088,278,0,0,0,0,0,,0,1102,38848172,1780953243485480,1780953243609055,1780953250616791,279,ok,,length
334,critical,,critical,0,,0,,0,true,794,207,0,0,0,0,0,,0,783,40697376,1780953245335139,1780953245420223,1780953250972378,208,ok,,length
323,critical,,critical,0,,0,,0,true,710,305,0,0,0,0,0,,0,704,38797105,1780953243434870,1780953243522758,1780953251369685,306,ok,,length
309,critical,,critical,0,,0,,0,true,816,383,0,0,0,0,0,,0,823,36792633,1780953241429819,1780953241616027,1780953251482817,384,ok,,length
350,critical,,critical,0,,0,,0,true,1065,168,0,0,0,0,0,,0,1064,42589083,1780953247226813,1780953247326280,1780953251483257,169,ok,,length
331,critical,,critical,0,,0,,0,true,1129,267,0,0,0,0,0,,0,1156,40045536,1780953244682956,1780953244785749,1780953251587431,268,ok,,length
326,sheddable,,sheddable,6,,0,,0,true,951,318,0,0,0,0,0,,0,952,38952867,1780953243590195,1780953243725698,1780953251689397,319,ok,,length
335,sheddable,,sheddable,6,,0,,0,true,1118,245,0,0,0,0,0,,0,1109,40754652,1780953245392255,1780953245501495,1780953251739991,246,ok,,length
337,critical,,critical,0,,0,,0,true,1314,234,0,0,0,0,0,,0,1300,41079295,1780953245716899,1780953245927885,1780953251867126,235,ok,,length
327,critical,,critical,0,,0,,0,true,1380,317,0,0,0,0,0,,0,1339,39189946,1780953243827882,1780953243948384,1780953251867432,318,ok,,length
348,critical,,critical,0,,0,,0,true,1446,204,0,0,0,0,0,,0,1460,42239100,1780953246877290,1780953246998359,1780953251982917,205,ok,,length
338,critical,,critical,0,,0,,0,true,885,241,0,0,0,0,0,,0,904,41079483,1780953245716883,1780953245912870,1780953252078285,242,ok,,length
349,critical,,critical,0,,0,,0,true,787,228,0,0,0,0,0,,0,784,42313395,1780953246950810,1780953247063186,1780953252505972,229,ok,,length
336,critical,,critical,0,,0,,0,true,1116,266,0,0,0,0,0,,0,1106,41046681,1780953245684608,1780953245779070,1780953252560058,267,ok,,length
353,critical,,critical,0,,0,,0,true,1466,196,0,0,0,0,0,,0,1453,43266544,1780953247904003,1780953248013017,1780953252866498,197,ok,,length
354,sheddable,,sheddable,6,,0,,0,true,978,195,0,0,0,0,0,,0,973,43277724,1780953247915220,1780953248063323,1780953252867194,196,ok,,length
343,sheddable,,sheddable,6,,0,,0,true,1008,265,0,0,0,0,0,,0,991,41662244,1780953246299246,1780953246476178,1780953253035192,266,ok,,length
340,critical,,critical,0,,0,,0,true,916,278,0,0,0,0,0,,0,940,41394304,1780953246032118,1780953246115230,1780953253087117,279,ok,,length
342,sheddable,,sheddable,6,,0,,0,true,1094,277,0,0,0,0,0,,0,1112,41617088,1780953246254194,1780953246356493,1780953253205083,278,ok,,length
356,sheddable,,sheddable,6,,0,,0,true,511,191,0,0,0,0,0,,0,513,43922083,1780953248559230,1780953248629317,1780953253384833,192,ok,,length
344,critical,,critical,0,,0,,0,true,1612,289,0,0,0,0,0,,0,1651,41691938,1780953246329360,1780953246523048,1780953253502103,290,ok,,length
332,sheddable,,sheddable,6,,0,,0,true,1269,359,0,0,0,0,0,,0,1244,40058180,1780953244696032,1780953244858542,1780953253732260,360,ok,,length
365,sheddable,,sheddable,6,,0,,0,true,1134,164,0,0,0,0,0,,0,1160,45110279,1780953249748082,1780953249877205,1780953254007497,165,ok,,length
345,critical,,critical,0,,0,,0,true,1311,311,0,0,0,0,0,,0,1295,41746889,1780953246384225,1780953246598157,1780953254243913,312,ok,,length
358,critical,,critical,0,,0,,0,true,1169,208,0,0,0,0,0,,0,1185,44237208,1780953248874458,1780953248975450,1780953254279231,209,ok,,length
366,critical,,critical,0,,0,,0,true,403,166,0,0,0,0,0,,0,400,45299292,1780953249937184,1780953250004954,1780953254314362,167,ok,,length
346,sheddable,,sheddable,6,,0,,0,true,965,321,0,0,0,0,0,,0,974,41958397,1780953246596427,1780953246693703,1780953254492824,322,ok,,length
315,sheddable,,sheddable,6,,0,,0,true,383,461,0,0,0,0,0,,0,374,38056408,1780953242694107,1780953242772106,1780953254558266,462,ok,,length
355,sheddable,,sheddable,6,,0,,0,true,914,269,0,0,0,0,0,,0,943,43410827,1780953248048405,1780953248131878,1780953254697841,270,ok,,length
347,critical,,critical,0,,0,,0,true,793,318,0,0,0,0,0,,0,787,42185674,1780953246822878,1780953246901253,1780953254697951,319,ok,,length
368,sheddable,,sheddable,6,,0,,0,true,1115,185,0,0,0,0,0,,0,1125,45423888,1780953250061734,1780953250200558,1780953254900842,186,ok,,length
357,critical,,critical,0,,0,,0,true,1271,251,0,0,0,0,0,,0,1245,43967090,1780953248604579,1780953248710752,1780953254936548,252,ok,,length
359,critical,,critical,0,,0,,0,true,1099,231,0,0,0,0,0,,0,1060,44401825,1780953249039699,1780953249134061,1780953254936662,232,ok,,length
361,critical,,critical,0,,0,,0,true,1134,214,0,0,0,0,0,,0,1141,44772632,1780953249410312,1780953249516338,1780953254953560,215,ok,,length
374,sheddable,,sheddable,6,,0,,0,true,1275,184,0,0,0,0,0,,0,1285,45784215,1780953250421754,1780953250598344,1780953255037187,185,ok,,length
376,sheddable,,sheddable,6,,0,,0,true,1043,190,0,0,0,0,0,,0,1022,45884633,1780953250522526,1780953250727409,1780953255232498,191,ok,,length
371,critical,,critical,0,,0,,0,true,894,196,0,0,0,0,0,,0,903,45636450,1780953250273848,1780953250388318,1780953255232803,197,ok,,length
339,critical,,critical,0,,0,,0,true,1502,394,0,0,0,0,0,,0,1486,41188631,1780953245826435,1780953246008764,1780953255669272,395,ok,,length
384,critical,,critical,0,,0,,0,true,798,184,0,0,0,0,0,,0,783,46748169,1780953251385223,1780953251465032,1780953255685632,185,ok,,length
360,critical,,critical,0,,0,,0,true,715,262,0,0,0,0,0,,0,714,44680853,1780953249317859,1780953249392288,1780953255974892,263,ok,,length
372,critical,,critical,0,,0,,0,true,919,231,0,0,0,0,0,,0,907,45695123,1780953250332404,1780953250508293,1780953256226840,232,ok,,length
385,sheddable,,sheddable,6,,0,,0,true,1110,178,0,0,0,0,0,,0,1101,47137603,1780953251775077,1780953251867426,1780953256227365,179,ok,,length
370,sheddable,,sheddable,6,,0,,0,true,902,236,0,0,0,0,0,,0,904,45582825,1780953250220806,1780953250335933,1780953256260564,237,ok,,length
351,critical,,critical,0,,0,,0,true,1122,362,0,0,0,0,0,,0,1123,42743756,1780953247381176,1780953247481953,1780953256277778,363,ok,,length
364,critical,,critical,0,,0,,0,true,871,260,0,0,0,0,0,,0,863,45072756,1780953249709887,1780953249798505,1780953256328068,261,ok,,length
380,sheddable,,sheddable,6,,0,,0,true,906,243,0,0,0,0,0,,0,892,46068357,1780953250706088,1780953250900155,1780953256530456,244,ok,,length
377,critical,,critical,0,,0,,0,true,486,246,0,0,0,0,0,,0,494,45906541,1780953250544485,1780953250802406,1780953256560522,247,ok,,length
367,sheddable,,sheddable,6,,0,,0,true,918,265,0,0,0,0,0,,0,929,45421506,1780953250059047,1780953250138152,1780953256658664,266,ok,,length
389,critical,,critical,0,,0,,0,true,1016,179,0,0,0,0,0,,0,992,47828979,1780953252466577,1780953252559647,1780953256724058,180,ok,,length
394,sheddable,,sheddable,6,,0,,0,true,1126,153,0,0,0,0,0,,0,1157,48558958,1780953253196644,1780953253301812,1780953256789183,154,ok,,length
381,sheddable,,sheddable,6,,0,,0,true,866,262,0,0,0,0,0,,0,890,46166110,1780953250803067,1780953250972010,1780953256886548,263,ok,,length
392,sheddable,,sheddable,6,,0,,0,true,677,184,0,0,0,0,0,,0,671,48062778,1780953252700306,1780953252880227,1780953256972186,185,ok,,length
388,critical,,critical,0,,0,,0,true,1435,214,0,0,0,0,0,,0,1400,47459428,1780953252097132,1780953252197727,1780953256988431,215,ok,,length
352,critical,,critical,0,,0,,0,true,1235,385,0,0,0,0,0,,0,1244,43176526,1780953247813515,1780953247915906,1780953257067617,386,ok,,length
382,critical,,critical,0,,0,,0,true,686,270,0,0,0,0,0,,0,681,46286897,1780953250924207,1780953251034182,1780953257084081,271,ok,,length
369,sheddable,,sheddable,6,,0,,0,true,949,288,0,0,0,0,0,,0,943,45489794,1780953250127476,1780953250269389,1780953257132531,289,ok,,length
378,critical,,critical,0,,0,,0,true,867,284,0,0,0,0,0,,0,869,45945304,1780953250582864,1780953250802920,1780953257228161,285,ok,,length
363,critical,,critical,0,,0,,0,true,907,324,0,0,0,0,0,,0,935,44921378,1780953249558680,1780953249667487,1780953257402353,325,ok,,length
